Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
23,,2024-12-12,33-145,MIA,,TOR,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
24,,2024-12-16,33-149,MIA,@,DET,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
25,,2024-12-20,33-153,MIA,,OKC,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
26,,2024-12-21,33-154,MIA,@,ORL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
27,13,2024-12-23,33-156,MIA,,BRK,W (+15),0,24:12,4,8,.500,3,6,.500,1,2,.500,1,2,3,1,1,1,0,2,12,10.5,+17
28,14,2024-12-26,33-159,MIA,@,ORL,W (+1),0,31:39,4,5,.800,3,3,1.000,6,7,.857,1,5,6,0,3,0,1,3,17,17.7,+17
29,15,2024-12-28,33-161,MIA,@,ATL,L (-10),0,19:17,3,9,.333,2,6,.333,2,2,1.000,0,1,1,1,1,0,0,1,10,6.5,-16
30,16,2024-12-29,33-162,MIA,@,HOU,W (+4),0,17:55,1,5,.200,1,5,.200,1,1,1.000,0,0,0,0,0,0,2,1,4,-1.5,-2
31,17,2025-01-01,33-165,MIA,,NOP,W (+11),0,19:00,1,4,.250,1,2,.500,3,3,1.000,0,1,1,2,0,0,0,0,6,5.3,+2
32,18,2025-01-02,33-166,MIA,,IND,L (-13),0,8:50,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,3,3.3,-5
33,19,2025-01-04,33-168,MIA,,UTA,L (-36),0,5:25,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,-0.4,-4
34,,2025-01-06,33-170,MIA,@,SAC,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
35,20,2025-01-07,33-171,MIA,@,GSW,W (+16),0,24:40,3,6,.500,3,6,.500,2,3,.667,0,4,4,0,1,0,0,1,11,9.4,+17
36,21,2025-01-09,33-173,MIA,@,UTA,W (+5),0,18:07,2,7,.286,2,7,.286,0,0,,1,6,7,1,1,0,2,1,6,3.7,+4
37,22,2025-01-11,33-175,MIA,@,POR,W (+21),0,7:49,0,1,.000,0,1,.000,0,0,,0,0,0,3,0,0,0,1,0,1.0,+5
38,23,2025-01-13,33-177,MIA,@,LAC,L (-11),0,9:55,0,4,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0,-2.1,-6
39,24,2025-01-15,33-179,MIA,@,LAL,L (-9),0,20:33,3,3,1.000,2,2,1.000,0,0,,0,2,2,0,0,0,2,0,8,5.7,+1
40,,2025-01-17,33-181,MIA,,DEN,L (-20),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
41,,2025-01-19,33-183,MIA,,SAS,W (+21),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
42,25,2025-01-21,33-185,MIA,,POR,L (-9),0,13:24,0,3,.000,0,3,.000,0,0,,0,0,0,0,0,0,0,1,0,-2.5,-22
43,,2025-01-23,33-187,MIA,@,MIL,L (-29),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
44,,2025-01-25,33-189,MIA,@,BRK,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
45,,2025-01-27,33-191,MIA,,ORL,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
46,,2025-01-29,33-193,MIA,,CLE,L (-20),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,,2025-02-01,33-196,MIA,@,SAS,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,26,2025-02-04,33-199,MIA,@,CHI,L (-9),0,18:16,3,8,.375,3,7,.429,0,0,,1,3,4,2,2,1,0,2,9,9.5,-2
49,,2025-02-05,33-200,MIA,@,PHI,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,,2025-02-07,33-202,MIA,@,BRK,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,27,2025-02-10,33-205,MIA,,BOS,L (-18),1,25:51,5,7,.714,3,5,.600,0,0,,1,6,7,0,0,0,0,0,13,12.6,+6
52,28,2025-02-12,33-207,MIA,@,OKC,L (-14),0,28:11,3,8,.375,1,3,.333,4,5,.800,1,8,9,1,2,1,1,2,11,10.9,-14
53,29,2025-02-13,33-208,MIA,@,DAL,L (-5),0,28:24,3,7,.429,2,5,.400,4,7,.571,2,5,7,4,1,0,1,1,12,12.4,-2
54,30,2025-02-21,33-216,MIA,@,TOR,W (+9),0,6:18,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
55,,2025-02-23,33-218,MIA,@,MIL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,31,2025-02-24,33-219,MIA,@,ATL,L (-12),0,27:14,1,12,.083,1,8,.125,2,2,1.000,1,4,5,1,2,0,0,1,5,1.2,-13
57,32,2025-02-26,33-221,MIA,,ATL,W (+22),0,4:57,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,+1
58,33,2025-02-28,33-223,MIA,,IND,W (+5),0,20:36,5,9,.556,3,5,.600,0,0,,0,3,3,1,0,0,3,1,13,6.9,+12
59,34,2025-03-02,33-225,MIA,,NYK,L (-4),1,24:34,4,5,.800,4,5,.800,0,0,,0,3,3,3,1,0,1,0,12,13.1,+6
60,35,2025-03-03,33-226,MIA,,WAS,W (+16),1,26:25,3,7,.429,3,7,.429,0,0,,0,3,3,1,1,0,1,3,9,5.7,0
61,36,2025-03-05,33-228,MIA,@,CLE,L (-5),1,25:09,2,8,.250,1,5,.200,0,1,.000,0,5,5,2,0,0,0,0,5,2.7,+9
62,,2025-03-07,33-230,MIA,,MIN,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
63,,2025-03-08,33-231,MIA,,CHI,L (-5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
