Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
31,16,2025-01-01,20-256,MIA,,NOP,W (+11),0,16:42,4,4,1.000,1,1,1.000,1,2,.500,1,4,5,1,0,1,0,2,10,10.9,+5
32,17,2025-01-02,20-257,MIA,,IND,L (-13),0,21:27,9,11,.818,3,4,.750,4,5,.800,0,0,0,1,1,3,1,2,25,22.5,+4
33,18,2025-01-04,20-259,MIA,,UTA,L (-36),0,22:27,5,9,.556,2,3,.667,0,0,,0,4,4,1,2,0,2,0,12,9.6,-12
34,19,2025-01-06,20-261,MIA,@,SAC,L (-5),0,13:03,2,3,.667,0,1,.000,2,4,.500,0,3,3,1,0,1,0,3,6,5.0,-2
35,20,2025-01-07,20-262,MIA,@,GSW,W (+16),0,18:12,2,6,.333,0,1,.000,2,3,.667,2,2,4,1,0,1,0,2,6,4.8,-2
36,21,2025-01-09,20-264,MIA,@,UTA,W (+5),0,19:17,4,5,.800,0,0,,0,0,,4,3,7,1,1,2,2,2,8,10.1,+5
37,22,2025-01-11,20-266,MIA,@,POR,W (+21),0,16:16,3,6,.500,0,2,.000,1,2,.500,1,3,4,0,0,2,0,0,7,6.6,+9
38,23,2025-01-13,20-268,MIA,@,LAC,L (-11),0,32:37,7,11,.636,3,3,1.000,2,2,1.000,4,9,13,0,1,1,1,2,19,19.5,-14
39,24,2025-01-15,20-270,MIA,@,LAL,L (-9),0,17:30,4,7,.571,0,1,.000,0,0,,1,10,11,2,0,2,0,0,8,11.2,-1
40,25,2025-01-17,20-272,MIA,,DEN,L (-20),0,15:39,4,9,.444,1,3,.333,0,0,,1,6,7,1,1,0,0,0,9,8.5,-13
41,26,2025-01-19,20-274,MIA,,SAS,W (+21),0,33:44,10,19,.526,1,5,.200,4,4,1.000,4,4,8,2,0,2,0,4,25,20.9,+27
42,27,2025-01-21,20-276,MIA,,POR,L (-9),1,38:32,8,17,.471,2,6,.333,2,2,1.000,3,12,15,0,0,2,0,0,20,18.4,+8
43,28,2025-01-23,20-278,MIA,@,MIL,L (-29),1,35:25,9,15,.600,2,7,.286,2,2,1.000,1,9,10,0,1,2,4,1,22,16.5,-12
44,29,2025-01-25,20-280,MIA,@,BRK,W (+9),1,23:05,3,11,.273,1,2,.500,0,0,,2,4,6,0,3,2,2,2,7,4.7,-4
45,30,2025-01-27,20-282,MIA,,ORL,W (+6),1,42:30,7,8,.875,4,4,1.000,1,2,.500,0,10,10,0,2,1,3,5,19,16.5,+15
46,31,2025-01-29,20-284,MIA,,CLE,L (-20),1,29:16,2,6,.333,1,4,.250,0,0,,1,3,4,3,0,0,1,1,5,3.9,-17
47,32,2025-02-01,20-287,MIA,@,SAS,W (+2),1,34:07,3,6,.500,0,1,.000,0,0,,4,8,12,2,0,2,0,2,6,10.2,+2
48,33,2025-02-04,20-290,MIA,@,CHI,L (-9),1,30:42,8,12,.667,1,2,.500,0,0,,4,8,12,1,1,0,0,2,17,17.9,-11
49,34,2025-02-05,20-291,MIA,@,PHI,W (+7),1,18:47,0,3,.000,0,0,,0,0,,1,12,13,1,0,0,2,3,0,-0.3,+5
50,35,2025-02-07,20-293,MIA,@,BRK,L (-16),1,26:02,4,12,.333,0,2,.000,2,2,1.000,5,9,14,4,1,1,1,0,10,12.9,+1
51,36,2025-02-10,20-296,MIA,,BOS,L (-18),1,26:49,4,12,.333,0,4,.000,0,0,,2,5,7,2,0,1,0,2,8,5.4,+1
52,37,2025-02-12,20-298,MIA,@,OKC,L (-14),1,24:27,2,3,.667,0,0,,3,4,.750,2,4,6,0,0,2,1,1,7,7.9,-13
53,38,2025-02-13,20-299,MIA,@,DAL,L (-5),1,32:05,8,14,.571,0,3,.000,1,2,.500,5,4,9,1,1,1,2,2,17,14.3,-8
54,39,2025-02-21,20-307,MIA,@,TOR,W (+9),1,20:40,2,7,.286,0,2,.000,0,0,,1,5,6,1,1,1,3,2,4,0.7,+9
55,40,2025-02-23,20-309,MIA,@,MIL,L (-7),1,36:54,6,10,.600,0,2,.000,0,0,,4,8,12,4,0,1,1,4,12,13.5,-1
56,41,2025-02-24,20-310,MIA,@,ATL,L (-12),1,23:55,4,7,.571,0,2,.000,0,1,.000,5,10,15,3,0,1,0,2,8,12.8,-5
57,42,2025-02-26,20-312,MIA,,ATL,W (+22),1,29:21,5,6,.833,2,2,1.000,0,0,,1,7,8,2,2,0,1,3,12,13.8,+8
58,43,2025-02-28,20-314,MIA,,IND,W (+5),1,28:15,2,3,.667,0,0,,4,4,1.000,3,9,12,0,1,0,2,0,8,10.5,+7
59,44,2025-03-02,20-316,MIA,,NYK,L (-4),1,29:15,6,7,.857,0,1,.000,0,0,,1,7,8,0,0,6,2,2,12,13.7,0
60,,2025-03-03,20-317,MIA,,WAS,W (+16),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
61,,2025-03-05,20-319,MIA,@,CLE,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,,2025-03-07,20-321,MIA,,MIN,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
63,45,2025-03-08,20-322,MIA,,CHI,L (-5),1,26:30,3,7,.429,0,2,.000,1,2,.500,2,10,12,0,2,2,2,3,7,7.5,+5
