Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
27,,2024-12-10,33-112,ORL,@,MIL,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
28,14,2024-12-15,33-117,ORL,,NYK,L (-9),0,9:18,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,1,1,2,1.3,+4
29,15,2024-12-19,33-121,ORL,,OKC,L (-6),0,7:23,0,2,.000,0,2,.000,0,0,,0,1,1,1,1,0,0,0,0,0.6,+2
30,16,2024-12-21,33-123,ORL,,MIA,W (+7),0,23:41,2,5,.400,1,3,.333,0,0,,1,3,4,1,1,0,1,2,5,3.8,+4
31,,2024-12-23,33-125,ORL,,BOS,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
32,17,2024-12-26,33-128,ORL,,MIA,L (-1),0,7:41,2,4,.500,1,2,.500,0,0,,0,0,0,0,1,0,0,0,5,4.0,-11
33,18,2024-12-27,33-129,ORL,,NYK,L (-23),0,7:38,0,3,.000,0,1,.000,0,0,,0,2,2,0,1,0,0,1,0,-0.9,-4
34,19,2024-12-29,33-131,ORL,,BRK,W (+1),0,13:49,1,3,.333,1,2,.500,0,0,,1,1,2,1,0,0,1,1,3,1.6,-7
35,20,2025-01-01,33-134,ORL,@,DET,L (-9),0,6:14,0,1,.000,0,1,.000,0,0,,0,1,1,0,1,0,0,0,0,0.6,-3
36,21,2025-01-03,33-136,ORL,@,TOR,W (+9),0,16:37,4,7,.571,3,5,.600,0,0,,0,0,0,3,0,0,1,0,11,8.8,+2
37,22,2025-01-05,33-138,ORL,,UTA,L (-13),0,15:05,2,5,.400,1,3,.333,0,0,,0,0,0,3,0,0,1,2,5,2.6,+3
38,,2025-01-06,33-139,ORL,@,NYK,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
39,23,2025-01-09,33-142,ORL,,MIN,L (-15),0,5:50,0,0,,0,0,,1,2,.500,0,0,0,2,0,0,2,0,1,0.0,+7
40,,2025-01-10,33-143,ORL,,MIL,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
41,24,2025-01-12,33-145,ORL,,PHI,W (+5),0,16:27,1,5,.200,1,4,.250,0,0,,0,1,1,1,1,1,0,1,3,2.2,+10
42,25,2025-01-15,33-148,ORL,@,MIL,L (-29),0,11:28,0,2,.000,0,2,.000,0,0,,0,0,0,1,1,0,0,2,0,-0.5,-4
43,26,2025-01-17,33-150,ORL,@,BOS,L (-27),0,5:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-8
44,27,2025-01-19,33-152,ORL,,DEN,L (-13),0,2:33,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,1.6,+2
45,28,2025-01-21,33-154,ORL,@,TOR,L (-16),0,12:11,1,2,.500,0,1,.000,1,2,.500,0,0,0,1,0,0,1,1,3,0.9,-15
46,29,2025-01-23,33-156,ORL,,POR,L (-22),0,13:07,1,2,.500,0,0,,0,0,,1,1,2,0,2,0,1,2,2,2.2,-7
47,,2025-01-25,33-158,ORL,,DET,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,,2025-01-27,33-160,ORL,@,MIA,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,,2025-01-30,33-163,ORL,@,POR,L (-29),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,,2025-02-01,33-165,ORL,@,UTA,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,,2025-02-03,33-167,ORL,@,GSW,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
52,30,2025-02-05,33-169,ORL,@,SAC,W (+19),0,4:47,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-9
53,,2025-02-06,33-170,ORL,@,DEN,L (-22),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
54,,2025-02-08,33-172,ORL,,SAS,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
55,,2025-02-10,33-174,ORL,,ATL,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,31,2025-02-12,33-176,ORL,,CHO,W (+16),0,2:35,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,-2
57,,2025-02-20,33-184,ORL,@,ATL,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,,2025-02-21,33-185,ORL,,MEM,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,32,2025-02-23,33-187,ORL,,WAS,W (+20),0,6:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
60,,2025-02-25,33-189,ORL,,CLE,L (-40),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
61,,2025-02-27,33-191,ORL,,GSW,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,33,2025-03-02,33-194,ORL,,TOR,L (-2),0,10:13,1,1,1.000,1,1,1.000,2,2,1.000,0,2,2,0,0,0,0,0,5,5.3,+14
63,34,2025-03-04,33-196,ORL,,TOR,L (-1),1,26:08,3,7,.429,2,6,.333,0,0,,0,1,1,5,1,0,1,3,8,6.9,-1
64,35,2025-03-06,33-198,ORL,,CHI,L (-2),0,8:14,0,2,.000,0,2,.000,0,0,,0,1,1,2,0,0,0,1,0,-0.1,+3
65,,2025-03-08,33-200,ORL,@,MIL,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
