Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
49,,2025-02-03,21-266,HOU,@,NYK,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
50,,2025-02-04,21-267,HOU,@,BRK,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
51,,2025-02-06,21-269,HOU,@,MIN,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2025-02-08,21-271,HOU,@,DAL,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
53,,2025-02-09,21-272,HOU,,TOR,W (+7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
54,,2025-02-12,21-275,HOU,,PHO,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,,2025-02-13,21-276,HOU,,GSW,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,34,2025-02-21,21-284,HOU,,MIN,W (+6),0,38:00,5,9,.556,4,6,.667,1,2,.500,0,9,9,2,0,1,5,6,15,7.7,+12
57,35,2025-02-22,21-285,HOU,@,UTA,L (-9),1,29:04,1,8,.125,1,5,.200,0,0,,0,2,2,1,0,0,0,4,3,-2.5,-10
58,36,2025-02-25,21-288,HOU,,MIL,W (+3),0,33:20,4,10,.400,1,5,.200,4,4,1.000,6,2,8,0,0,0,3,1,13,9.0,-7
59,37,2025-02-26,21-289,HOU,,SAS,W (+12),1,32:11,4,15,.267,0,5,.000,1,2,.500,3,7,10,1,0,0,2,1,9,2.2,+21
60,38,2025-03-01,21-292,HOU,,SAC,L (-10),0,20:29,2,6,.333,1,3,.333,0,0,,1,6,7,0,0,1,0,3,5,3.6,+2
61,39,2025-03-03,21-294,HOU,@,OKC,L (-9),1,27:37,5,14,.357,1,3,.333,0,0,,4,4,8,1,0,1,0,2,11,7.8,-9
62,40,2025-03-04,21-295,HOU,@,IND,L (-13),1,37:03,4,11,.364,2,5,.400,2,4,.500,5,4,9,0,0,0,0,3,12,8.6,-19
63,41,2025-03-06,21-297,HOU,@,NOP,W (+12),0,28:05,6,13,.462,2,8,.250,2,4,.500,0,5,5,1,0,1,0,2,16,10.6,+4
64,42,2025-03-08,21-299,HOU,,NOP,W (+29),0,24:36,6,9,.667,2,4,.500,0,0,,1,4,5,1,2,0,1,1,14,13.3,+22
